#X		#Y		#Wave		#Intensity
494.000000	-153.250000	589.962891	51651.230469
494.000000	-153.250000	591.105469	51051.703125
494.000000	-153.250000	592.248047	51405.929688
494.000000	-153.250000	593.390625	50212.796875
494.000000	-153.250000	594.533203	51103.332031
494.000000	-153.250000	595.673828	50776.785156
494.000000	-153.250000	596.816406	50879.343750
494.000000	-153.250000	597.957031	50830.800781
494.000000	-153.250000	599.099609	51113.019531
494.000000	-153.250000	600.240234	51011.902344
494.000000	-153.250000	601.380859	50934.855469
494.000000	-153.250000	602.521484	51311.453125
494.000000	-153.250000	603.662109	51096.320313
494.000000	-153.250000	604.802734	50951.265625
494.000000	-153.250000	605.941406	50814.925781
494.000000	-153.250000	607.082031	50652.222656
494.000000	-153.250000	608.222656	50428.039063
494.000000	-153.250000	609.361328	50392.449219
494.000000	-153.250000	610.500000	51131.394531
494.000000	-153.250000	611.640625	50534.085938
494.000000	-153.250000	612.779297	49706.113281
494.000000	-153.250000	613.917969	50884.347656
494.000000	-153.250000	615.056641	50993.683594
494.000000	-153.250000	616.195313	51019.605469
494.000000	-153.250000	617.333984	50503.027344
494.000000	-153.250000	618.470703	50212.539063
494.000000	-153.250000	619.609375	50770.019531
494.000000	-153.250000	620.746094	50330.039063
494.000000	-153.250000	621.884766	51083.312500
494.000000	-153.250000	623.021484	50990.539063
494.000000	-153.250000	624.158203	50739.437500
494.000000	-153.250000	625.294922	49947.324219
494.000000	-153.250000	626.431641	50577.847656
494.000000	-153.250000	627.568359	49723.851563
494.000000	-153.250000	628.705078	50240.136719
494.000000	-153.250000	629.841797	49726.843750
494.000000	-153.250000	630.978516	49935.195313
494.000000	-153.250000	632.113281	50068.773438
494.000000	-153.250000	633.250000	50224.402344
494.000000	-153.250000	634.384766	50137.886719
494.000000	-153.250000	635.519531	49674.781250
494.000000	-153.250000	636.654297	49638.792969
494.000000	-153.250000	637.789063	50519.156250
494.000000	-153.250000	638.923828	49972.148438
494.000000	-153.250000	640.058594	49920.750000
494.000000	-153.250000	641.193359	50638.484375
494.000000	-153.250000	642.328125	49476.234375
494.000000	-153.250000	643.460938	49982.476563
494.000000	-153.250000	644.595703	50241.921875
494.000000	-153.250000	645.728516	49310.585938
494.000000	-153.250000	646.863281	49962.605469
494.000000	-153.250000	647.996094	49975.082031
494.000000	-153.250000	649.128906	50124.359375
494.000000	-153.250000	650.261719	49631.515625
494.000000	-153.250000	651.394531	49048.019531
494.000000	-153.250000	652.527344	49861.640625
494.000000	-153.250000	653.660156	49885.125000
494.000000	-153.250000	654.791016	49358.785156
494.000000	-153.250000	655.923828	50051.363281
494.000000	-153.250000	657.054688	48899.761719
494.000000	-153.250000	658.187500	49455.511719
494.000000	-153.250000	659.318359	49609.289063
494.000000	-153.250000	660.449219	49975.265625
494.000000	-153.250000	661.580078	48842.781250
494.000000	-153.250000	662.710938	49412.121094
494.000000	-153.250000	663.841797	49658.832031
494.000000	-153.250000	664.972656	49381.527344
494.000000	-153.250000	666.103516	48655.156250
494.000000	-153.250000	667.234375	49481.406250
494.000000	-153.250000	668.363281	49259.238281
494.000000	-153.250000	669.494141	48853.332031
494.000000	-153.250000	670.623047	49438.769531
494.000000	-153.250000	671.751953	49758.769531
494.000000	-153.250000	672.880859	49076.007813
494.000000	-153.250000	674.011719	49081.628906
494.000000	-153.250000	675.140625	49419.429688
494.000000	-153.250000	676.267578	49471.609375
494.000000	-153.250000	677.396484	49645.640625
494.000000	-153.250000	678.525391	49440.859375
494.000000	-153.250000	679.654297	48912.476563
494.000000	-153.250000	680.781250	49330.281250
494.000000	-153.250000	681.910156	48624.371094
494.000000	-153.250000	683.037109	49365.933594
494.000000	-153.250000	684.164063	49435.871094
494.000000	-153.250000	685.291016	49732.027344
494.000000	-153.250000	686.417969	50165.796875
494.000000	-153.250000	687.544922	49441.687500
494.000000	-153.250000	688.671875	49815.632813
494.000000	-153.250000	689.798828	49712.578125
494.000000	-153.250000	690.925781	49660.535156
494.000000	-153.250000	692.052734	49490.824219
494.000000	-153.250000	693.177734	48872.574219
494.000000	-153.250000	694.302734	49899.535156
494.000000	-153.250000	695.429688	49070.164063
494.000000	-153.250000	696.554688	49344.476563
494.000000	-153.250000	697.679688	49396.710938
494.000000	-153.250000	698.804688	49268.980469
494.000000	-153.250000	699.929688	49965.671875
494.000000	-153.250000	701.054688	49046.726563
494.000000	-153.250000	702.179688	49387.917969
494.000000	-153.250000	703.304688	49789.238281
494.000000	-153.250000	704.427734	49294.539063
494.000000	-153.250000	705.552734	49099.925781
494.000000	-153.250000	706.675781	49479.132813
494.000000	-153.250000	707.800781	49306.722656
494.000000	-153.250000	708.923828	48902.847656
494.000000	-153.250000	710.046875	48866.031250
494.000000	-153.250000	711.169922	49421.261719
494.000000	-153.250000	712.292969	49967.757813
494.000000	-153.250000	713.416016	49993.421875
494.000000	-153.250000	714.539063	49622.714844
494.000000	-153.250000	715.662109	49276.382813
494.000000	-153.250000	716.783203	49134.875000
494.000000	-153.250000	717.906250	49920.113281
494.000000	-153.250000	719.027344	49673.921875
494.000000	-153.250000	720.150391	49340.738281
494.000000	-153.250000	721.271484	49887.867188
494.000000	-153.250000	722.392578	49666.066406
494.000000	-153.250000	723.513672	50202.261719
494.000000	-153.250000	724.634766	49217.781250
494.000000	-153.250000	725.755859	49618.015625
494.000000	-153.250000	726.876953	49748.460938
494.000000	-153.250000	727.998047	49986.031250
494.000000	-153.250000	729.117188	49732.769531
494.000000	-153.250000	730.238281	49807.484375
494.000000	-153.250000	731.357422	48837.613281
494.000000	-153.250000	732.478516	49818.566406
494.000000	-153.250000	733.597656	49085.058594
494.000000	-153.250000	734.716797	49398.648438
494.000000	-153.250000	735.835938	49442.078125
494.000000	-153.250000	736.955078	49583.808594
494.000000	-153.250000	738.074219	49625.042969
494.000000	-153.250000	739.193359	48794.824219
494.000000	-153.250000	740.312500	49454.992188
494.000000	-153.250000	741.429688	49520.796875
494.000000	-153.250000	742.548828	49562.027344
494.000000	-153.250000	743.666016	48932.500000
494.000000	-153.250000	744.785156	49268.824219
494.000000	-153.250000	745.902344	49419.617188
494.000000	-153.250000	747.019531	48644.359375
494.000000	-153.250000	748.136719	49996.507813
494.000000	-153.250000	749.253906	49225.566406
494.000000	-153.250000	750.371094	49640.507813
494.000000	-153.250000	751.488281	49415.414063
494.000000	-153.250000	752.605469	50419.273438
494.000000	-153.250000	753.722656	49486.691406
494.000000	-153.250000	754.837891	50018.359375
494.000000	-153.250000	755.955078	49817.800781
494.000000	-153.250000	757.070313	50338.476563
494.000000	-153.250000	758.187500	50113.253906
494.000000	-153.250000	759.302734	49173.160156
494.000000	-153.250000	760.417969	50408.875000
494.000000	-153.250000	761.533203	49663.531250
494.000000	-153.250000	762.648438	49433.566406
494.000000	-153.250000	763.763672	50214.726563
