#Time		#Wave		#Intensity
0.000000	589.962891	-107.999702
0.000000	591.105469	-514.455872
0.000000	592.248047	-134.716629
0.000000	593.390625	-187.064529
0.000000	594.533203	-117.718269
0.000000	595.673828	653.519409
0.000000	596.816406	200.506653
0.000000	597.957031	662.186279
0.000000	599.099609	652.925232
0.000000	600.240234	943.428467
0.000000	601.380859	587.531311
0.000000	602.521484	347.744049
0.000000	603.662109	1035.301025
0.000000	604.802734	583.348694
0.000000	605.941406	352.989044
0.000000	607.082031	294.329590
0.000000	608.222656	843.906799
0.000000	609.361328	830.483582
0.000000	610.500000	444.937622
0.000000	611.640625	1489.054565
0.000000	612.779297	1289.975342
0.000000	613.917969	1502.557373
0.000000	615.056641	1657.240601
0.000000	616.195313	1198.513306
0.000000	617.333984	1806.381592
0.000000	618.470703	1890.938843
0.000000	619.609375	1412.685913
0.000000	620.746094	918.399048
0.000000	621.884766	2091.854736
0.000000	623.021484	1331.014771
0.000000	624.158203	1567.921021
0.000000	625.294922	1668.523438
0.000000	626.431641	825.727539
0.000000	627.568359	1273.925537
0.000000	628.705078	1680.668091
0.000000	629.841797	1913.992432
0.000000	630.978516	891.164612
0.000000	632.113281	1316.637207
0.000000	633.250000	1586.507446
0.000000	634.384766	1630.200195
0.000000	635.519531	994.099670
0.000000	636.654297	1389.249390
0.000000	637.789063	1864.601196
0.000000	638.923828	1532.386963
0.000000	640.058594	1551.325439
0.000000	641.193359	667.641663
0.000000	642.328125	944.125793
0.000000	643.460938	1550.234985
0.000000	644.595703	1260.300781
0.000000	645.728516	991.291138
0.000000	646.863281	1049.914673
0.000000	647.996094	1870.913208
0.000000	649.128906	893.135193
0.000000	650.261719	918.314758
0.000000	651.394531	1247.329102
0.000000	652.527344	1337.354980
0.000000	653.660156	1234.677612
0.000000	654.791016	1281.500977
0.000000	655.923828	740.338806
0.000000	657.054688	633.614624
0.000000	658.187500	1127.308838
0.000000	659.318359	977.728943
0.000000	660.449219	350.364136
0.000000	661.580078	752.440674
0.000000	662.710938	544.195618
0.000000	663.841797	673.888428
0.000000	664.972656	909.527710
0.000000	666.103516	859.730164
0.000000	667.234375	570.842285
0.000000	668.363281	421.093231
0.000000	669.494141	647.368713
0.000000	670.623047	800.600220
0.000000	671.751953	402.680054
0.000000	672.880859	828.156921
0.000000	674.011719	277.343109
0.000000	675.140625	556.830933
0.000000	676.267578	112.197449
0.000000	677.396484	431.782837
0.000000	678.525391	47.027134
0.000000	679.654297	331.505280
0.000000	680.781250	106.478821
0.000000	681.910156	245.106949
0.000000	683.037109	-316.593079
0.000000	684.164063	243.735794
0.000000	685.291016	190.188065
0.000000	686.417969	340.955139
0.000000	687.544922	117.141846
0.000000	688.671875	197.539749
0.000000	689.798828	89.654655
0.000000	690.925781	168.515091
0.000000	692.052734	152.301315
0.000000	693.177734	20.987839
0.000000	694.302734	354.105774
0.000000	695.429688	518.961792
0.000000	696.554688	-221.995117
0.000000	697.679688	718.969543
0.000000	698.804688	-154.643555
0.000000	699.929688	-56.947449
0.000000	701.054688	-512.196472
0.000000	702.179688	266.635834
0.000000	703.304688	-641.311401
0.000000	704.427734	-157.057861
0.000000	705.552734	-297.075439
0.000000	706.675781	-127.469826
0.000000	707.800781	-362.167450
0.000000	708.923828	171.205811
0.000000	710.046875	-242.756927
0.000000	711.169922	505.548737
0.000000	712.292969	188.308807
0.000000	713.416016	-41.646587
0.000000	714.539063	-342.378448
0.000000	715.662109	-887.639526
0.000000	716.783203	-318.777588
0.000000	717.906250	128.329300
0.000000	719.027344	620.670654
0.000000	720.150391	-684.682983
0.000000	721.271484	-451.950165
0.000000	722.392578	113.593437
0.000000	723.513672	-372.487457
0.000000	724.634766	-503.577606
0.000000	725.755859	119.726921
0.000000	726.876953	389.130493
0.000000	727.998047	-21.260450
0.000000	729.117188	215.855072
0.000000	730.238281	20.723154
0.000000	731.357422	-263.220490
0.000000	732.478516	-86.741844
0.000000	733.597656	340.394745
0.000000	734.716797	303.757263
0.000000	735.835938	-429.155457
0.000000	736.955078	-198.946396
0.000000	738.074219	-37.351620
0.000000	739.193359	-183.490250
0.000000	740.312500	336.877716
0.000000	741.429688	522.636597
0.000000	742.548828	308.915466
0.000000	743.666016	-306.832458
0.000000	744.785156	95.337982
0.000000	745.902344	-141.538528
0.000000	747.019531	73.919281
0.000000	748.136719	-267.089172
0.000000	749.253906	175.506393
0.000000	750.371094	-634.489502
0.000000	751.488281	-60.921051
0.000000	752.605469	224.562775
0.000000	753.722656	510.664337
0.000000	754.837891	33.675808
0.000000	755.955078	824.798096
0.000000	757.070313	93.369156
0.000000	758.187500	-1.441903
0.000000	759.302734	352.288696
0.000000	760.417969	-339.970154
0.000000	761.533203	162.728958
0.000000	762.648438	385.837250
0.000000	763.763672	398.723755
0.000000	764.878906	205.773041
0.000000	765.992188	255.372574
0.000000	767.107422	-48.908806
0.000000	768.220703	308.923859
0.000000	769.335938	653.919067
0.000000	770.449219	276.740143
0.000000	771.564453	631.676880
0.000000	772.677734	565.014343
0.000000	773.791016	9.284899
0.000000	774.904297	44.372238
0.000000	776.017578	93.343567
0.000000	777.130859	614.437866
0.000000	778.242188	304.740387
0.000000	779.355469	662.753723
0.000000	780.468750	-136.115952
0.000000	781.580078	919.347046
0.000000	782.691406	318.715668
0.000000	783.804688	341.127747
0.000000	784.916016	-394.018921
0.000000	786.027344	593.697998
0.000000	787.138672	547.321777
0.000000	788.250000	109.797852
0.000000	789.361328	675.970215
0.000000	790.472656	308.698303
0.000000	791.583984	-4.380973
0.000000	792.693359	560.559082
0.000000	793.804688	509.145935
0.000000	794.914063	-343.748749
0.000000	796.023438	361.825714
0.000000	797.134766	401.232178
0.000000	798.244141	224.526810
0.000000	799.353516	525.669556
0.000000	800.462891	308.824554
0.000000	801.572266	788.569885
0.000000	802.681641	1216.827393
0.000000	803.789063	130.274857
0.000000	804.898438	910.716614
0.000000	806.007813	866.174500
0.000000	807.115234	483.364197
0.000000	808.224609	1208.354004
0.000000	809.332031	543.786072
0.000000	810.439453	1041.307983
0.000000	811.546875	999.724487
0.000000	812.654297	506.813141
0.000000	813.761719	715.999817
0.000000	814.869141	1198.589355
0.000000	815.976563	516.160034
0.000000	817.083984	592.532410
0.000000	818.189453	619.232178
0.000000	819.296875	393.091217
0.000000	820.402344	483.215332
0.000000	821.509766	607.448975
0.000000	822.615234	711.346497
0.000000	823.720703	288.598022
0.000000	824.826172	1321.879883
0.000000	825.931641	718.290039
0.000000	827.037109	388.227661
0.000000	828.142578	800.052612
0.000000	829.248047	840.995972
0.000000	830.353516	323.074097
0.000000	831.457031	-152.094650
0.000000	832.562500	239.590973
0.000000	833.666016	857.667908
0.000000	834.771484	522.839294
0.000000	835.875000	710.876404
0.000000	836.978516	767.588379
0.000000	838.082031	346.351257
0.000000	839.185547	264.767700
0.000000	840.289063	887.784119
0.000000	841.392578	536.499451
0.000000	842.496094	1057.649170
0.000000	843.597656	2997.825439
0.000000	844.701172	769.297363
0.000000	845.802734	1691.755737
0.000000	846.906250	1151.755005
0.000000	848.007813	1065.040771
0.000000	849.109375	674.219177
0.000000	850.210938	1528.795898
0.000000	851.314453	1264.903931
0.000000	852.414063	567.131897
0.000000	853.515625	729.426086
0.000000	854.617188	1120.942383
0.000000	855.718750	1196.835083
0.000000	856.820313	779.829041
0.000000	857.919922	1191.464233
0.000000	859.021484	926.241516
0.000000	860.121094	1235.489136
0.000000	861.220703	956.156067
0.000000	862.322266	956.209656
0.000000	863.421875	712.788574
0.000000	864.521484	1232.950439
0.000000	865.621094	891.385498
0.000000	866.720703	963.401001
0.000000	867.818359	464.297943
0.000000	868.917969	1413.905029
0.000000	870.017578	964.484131
0.000000	871.115234	1422.481567
0.000000	872.214844	1011.205078
0.000000	873.312500	1466.658569
0.000000	874.412109	1607.992310
0.000000	875.509766	1566.918579
0.000000	876.607422	785.578613
0.000000	877.705078	750.753235
0.000000	878.802734	959.398987
0.000000	879.900391	1429.843628
0.000000	880.998047	893.149536
0.000000	882.093750	312.658234
0.000000	883.191406	907.834778
0.000000	884.289063	1477.864380
0.000000	885.384766	707.230652
0.000000	886.480469	873.216553
0.000000	887.578125	389.173584
0.000000	888.673828	363.051178
0.000000	889.769531	986.763977
0.000000	890.865234	307.695129
0.000000	891.960938	463.274811
0.000000	893.056641	1289.562256
0.000000	894.152344	310.401611
0.000000	895.248047	654.672607
0.000000	896.341797	569.446228
0.000000	897.437500	239.661331
0.000000	898.531250	-152.262756
0.000000	899.626953	-14.596092
0.000000	900.720703	-121.714081
0.000000	901.814453	225.508392
0.000000	902.908203	-259.255585
0.000000	904.001953	87.436569
0.000000	905.095703	557.359680
0.000000	906.189453	297.827515
0.000000	907.283203	275.701019
0.000000	908.376953	148.055832
0.000000	909.468750	-39.494770
0.000000	910.562500	314.800720
0.000000	911.654297	-715.351624
0.000000	912.748047	283.567230
0.000000	913.839844	307.464813
0.000000	914.931641	518.726440
0.000000	916.023438	-121.852974
0.000000	917.117188	31.589659
0.000000	918.208984	-342.006012
0.000000	919.298828	417.528015
0.000000	920.390625	253.937653
0.000000	921.482422	-267.408630
0.000000	922.574219	131.815735
0.000000	923.664063	-154.431854
0.000000	924.755859	-276.011383
0.000000	925.845703	42.060528
0.000000	926.935547	41.218250
0.000000	928.027344	-709.672546
0.000000	929.117188	-204.511459
