#X		#Y		#Wave		#Intensity
-503.800000	-135.906250	589.962891	48752.058594
-503.800000	-135.906250	591.105469	48161.281250
-503.800000	-135.906250	592.248047	47707.503906
-503.800000	-135.906250	593.390625	48396.109375
-503.800000	-135.906250	594.533203	47629.164063
-503.800000	-135.906250	595.673828	48278.562500
-503.800000	-135.906250	596.816406	48367.566406
-503.800000	-135.906250	597.957031	48322.992188
-503.800000	-135.906250	599.099609	48054.957031
-503.800000	-135.906250	600.240234	48122.039063
-503.800000	-135.906250	601.380859	47696.097656
-503.800000	-135.906250	602.521484	48120.375000
-503.800000	-135.906250	603.662109	48198.449219
-503.800000	-135.906250	604.802734	48030.992188
-503.800000	-135.906250	605.941406	46938.132813
-503.800000	-135.906250	607.082031	47733.183594
-503.800000	-135.906250	608.222656	47451.492188
-503.800000	-135.906250	609.361328	47604.082031
-503.800000	-135.906250	610.500000	48017.828125
-503.800000	-135.906250	611.640625	48251.746094
-503.800000	-135.906250	612.779297	47688.984375
-503.800000	-135.906250	613.917969	47804.371094
-503.800000	-135.906250	615.056641	48240.355469
-503.800000	-135.906250	616.195313	47879.328125
-503.800000	-135.906250	617.333984	47548.929688
-503.800000	-135.906250	618.470703	48066.347656
-503.800000	-135.906250	619.609375	48058.828125
-503.800000	-135.906250	620.746094	48062.289063
-503.800000	-135.906250	621.884766	47584.425781
-503.800000	-135.906250	623.021484	48073.593750
-503.800000	-135.906250	624.158203	47857.187500
-503.800000	-135.906250	625.294922	48029.910156
-503.800000	-135.906250	626.431641	47514.324219
-503.800000	-135.906250	627.568359	47449.480469
-503.800000	-135.906250	628.705078	47666.203125
-503.800000	-135.906250	629.841797	47684.964844
-503.800000	-135.906250	630.978516	47782.949219
-503.800000	-135.906250	632.113281	46930.121094
-503.800000	-135.906250	633.250000	47083.039063
-503.800000	-135.906250	634.384766	47018.031250
-503.800000	-135.906250	635.519531	47118.152344
-503.800000	-135.906250	636.654297	47522.238281
-503.800000	-135.906250	637.789063	47551.976563
-503.800000	-135.906250	638.923828	46951.613281
-503.800000	-135.906250	640.058594	47113.464844
-503.800000	-135.906250	641.193359	47872.621094
-503.800000	-135.906250	642.328125	47803.218750
-503.800000	-135.906250	643.460938	47517.746094
-503.800000	-135.906250	644.595703	47867.195313
-503.800000	-135.906250	645.728516	46886.957031
-503.800000	-135.906250	646.863281	47737.093750
-503.800000	-135.906250	647.996094	47402.871094
-503.800000	-135.906250	649.128906	47176.644531
-503.800000	-135.906250	650.261719	46899.585938
-503.800000	-135.906250	651.394531	46335.515625
-503.800000	-135.906250	652.527344	46751.359375
-503.800000	-135.906250	653.660156	47010.578125
-503.800000	-135.906250	654.791016	46673.675781
-503.800000	-135.906250	655.923828	46371.996094
-503.800000	-135.906250	657.054688	46925.042969
-503.800000	-135.906250	658.187500	47732.320313
-503.800000	-135.906250	659.318359	46849.535156
-503.800000	-135.906250	660.449219	46894.628906
-503.800000	-135.906250	661.580078	47227.066406
-503.800000	-135.906250	662.710938	46334.914063
-503.800000	-135.906250	663.841797	47096.292969
-503.800000	-135.906250	664.972656	46478.035156
-503.800000	-135.906250	666.103516	46994.171875
-503.800000	-135.906250	667.234375	46864.550781
-503.800000	-135.906250	668.363281	47334.445313
-503.800000	-135.906250	669.494141	47072.058594
-503.800000	-135.906250	670.623047	46895.898438
-503.800000	-135.906250	671.751953	46812.644531
-503.800000	-135.906250	672.880859	47796.417969
-503.800000	-135.906250	674.011719	46406.906250
-503.800000	-135.906250	675.140625	47025.523438
-503.800000	-135.906250	676.267578	46990.941406
-503.800000	-135.906250	677.396484	47501.292969
-503.800000	-135.906250	678.525391	47522.160156
-503.800000	-135.906250	679.654297	47254.953125
-503.800000	-135.906250	680.781250	46659.644531
-503.800000	-135.906250	681.910156	46806.722656
-503.800000	-135.906250	683.037109	47403.890625
-503.800000	-135.906250	684.164063	47559.988281
-503.800000	-135.906250	685.291016	47341.343750
-503.800000	-135.906250	686.417969	46676.792969
-503.800000	-135.906250	687.544922	46806.218750
-503.800000	-135.906250	688.671875	46753.742188
-503.800000	-135.906250	689.798828	47260.457031
-503.800000	-135.906250	690.925781	46546.625000
-503.800000	-135.906250	692.052734	46989.089844
-503.800000	-135.906250	693.177734	46437.050781
-503.800000	-135.906250	694.302734	47230.468750
-503.800000	-135.906250	695.429688	47506.671875
-503.800000	-135.906250	696.554688	46596.820313
-503.800000	-135.906250	697.679688	46615.296875
-503.800000	-135.906250	698.804688	47258.136719
-503.800000	-135.906250	699.929688	47681.171875
-503.800000	-135.906250	701.054688	47619.800781
-503.800000	-135.906250	702.179688	46871.503906
-503.800000	-135.906250	703.304688	47763.785156
-503.800000	-135.906250	704.427734	46857.386719
-503.800000	-135.906250	705.552734	46929.269531
-503.800000	-135.906250	706.675781	46418.382813
-503.800000	-135.906250	707.800781	47021.925781
-503.800000	-135.906250	708.923828	47449.867188
-503.800000	-135.906250	710.046875	47005.570313
-503.800000	-135.906250	711.169922	47573.863281
-503.800000	-135.906250	712.292969	46868.980469
-503.800000	-135.906250	713.416016	46488.937500
-503.800000	-135.906250	714.539063	47130.890625
-503.800000	-135.906250	715.662109	47131.609375
-503.800000	-135.906250	716.783203	47199.148438
-503.800000	-135.906250	717.906250	47986.312500
-503.800000	-135.906250	719.027344	47978.242188
-503.800000	-135.906250	720.150391	47767.359375
-503.800000	-135.906250	721.271484	46782.972656
-503.800000	-135.906250	722.392578	47902.707031
-503.800000	-135.906250	723.513672	47794.265625
-503.800000	-135.906250	724.634766	47438.257813
-503.800000	-135.906250	725.755859	46718.593750
-503.800000	-135.906250	726.876953	47718.546875
-503.800000	-135.906250	727.998047	48404.234375
-503.800000	-135.906250	729.117188	47630.816406
-503.800000	-135.906250	730.238281	46716.554688
-503.800000	-135.906250	731.357422	47192.582031
-503.800000	-135.906250	732.478516	47132.972656
-503.800000	-135.906250	733.597656	46992.960938
-503.800000	-135.906250	734.716797	47009.218750
-503.800000	-135.906250	735.835938	47670.945313
-503.800000	-135.906250	736.955078	46849.628906
-503.800000	-135.906250	738.074219	47270.242188
-503.800000	-135.906250	739.193359	46640.765625
-503.800000	-135.906250	740.312500	47389.992188
-503.800000	-135.906250	741.429688	47314.656250
-503.800000	-135.906250	742.548828	47395.785156
-503.800000	-135.906250	743.666016	47309.242188
-503.800000	-135.906250	744.785156	47238.320313
-503.800000	-135.906250	745.902344	47469.312500
-503.800000	-135.906250	747.019531	47662.343750
-503.800000	-135.906250	748.136719	47258.078125
-503.800000	-135.906250	749.253906	47341.484375
-503.800000	-135.906250	750.371094	48617.753906
-503.800000	-135.906250	751.488281	46832.390625
-503.800000	-135.906250	752.605469	47871.667969
-503.800000	-135.906250	753.722656	47993.269531
-503.800000	-135.906250	754.837891	47758.843750
-503.800000	-135.906250	755.955078	48292.562500
-503.800000	-135.906250	757.070313	47171.042969
-503.800000	-135.906250	758.187500	48126.019531
-503.800000	-135.906250	759.302734	47212.507813
-503.800000	-135.906250	760.417969	47257.898438
-503.800000	-135.906250	761.533203	47525.199219
-503.800000	-135.906250	762.648438	47406.992188
-503.800000	-135.906250	763.763672	47138.523438
-503.800000	-135.906250	764.878906	46993.304688
-503.800000	-135.906250	765.992188	47451.351563
-503.800000	-135.906250	767.107422	46756.554688
-503.800000	-135.906250	768.220703	46905.093750
-503.800000	-135.906250	769.335938	46894.363281
-503.800000	-135.906250	770.449219	46968.906250
-503.800000	-135.906250	771.564453	47160.183594
-503.800000	-135.906250	772.677734	46996.824219
-503.800000	-135.906250	773.791016	47637.203125
-503.800000	-135.906250	774.904297	47114.566406
-503.800000	-135.906250	776.017578	47130.785156
-503.800000	-135.906250	777.130859	47043.679688
-503.800000	-135.906250	778.242188	46873.414063
-503.800000	-135.906250	779.355469	47395.160156
-503.800000	-135.906250	780.468750	47636.148438
-503.800000	-135.906250	781.580078	47250.109375
-503.800000	-135.906250	782.691406	47781.132813
-503.800000	-135.906250	783.804688	47808.687500
-503.800000	-135.906250	784.916016	46898.546875
-503.800000	-135.906250	786.027344	47317.296875
-503.800000	-135.906250	787.138672	47241.308594
-503.800000	-135.906250	788.250000	47271.031250
-503.800000	-135.906250	789.361328	46997.000000
-503.800000	-135.906250	790.472656	46806.148438
-503.800000	-135.906250	791.583984	47182.421875
-503.800000	-135.906250	792.693359	47027.546875
-503.800000	-135.906250	793.804688	46640.726563
-503.800000	-135.906250	794.914063	46406.902344
-503.800000	-135.906250	796.023438	46404.972656
-503.800000	-135.906250	797.134766	46576.480469
-503.800000	-135.906250	798.244141	46389.839844
-503.800000	-135.906250	799.353516	46462.250000
-503.800000	-135.906250	800.462891	46388.199219
-503.800000	-135.906250	801.572266	46205.941406
-503.800000	-135.906250	802.681641	46348.226563
-503.800000	-135.906250	803.789063	46952.726563
-503.800000	-135.906250	804.898438	45882.042969
-503.800000	-135.906250	806.007813	46319.761719
-503.800000	-135.906250	807.115234	46811.746094
-503.800000	-135.906250	808.224609	46933.910156
-503.800000	-135.906250	809.332031	47256.914063
-503.800000	-135.906250	810.439453	46869.187500
-503.800000	-135.906250	811.546875	46817.621094
-503.800000	-135.906250	812.654297	47400.324219
-503.800000	-135.906250	813.761719	47509.105469
-503.800000	-135.906250	814.869141	47633.722656
-503.800000	-135.906250	815.976563	47270.582031
-503.800000	-135.906250	817.083984	47214.503906
-503.800000	-135.906250	818.189453	47235.207031
-503.800000	-135.906250	819.296875	47425.363281
-503.800000	-135.906250	820.402344	46967.054688
-503.800000	-135.906250	821.509766	47274.738281
-503.800000	-135.906250	822.615234	47035.511719
-503.800000	-135.906250	823.720703	47359.121094
-503.800000	-135.906250	824.826172	46188.281250
-503.800000	-135.906250	825.931641	46527.683594
-503.800000	-135.906250	827.037109	46706.601563
-503.800000	-135.906250	828.142578	46629.957031
