#Time		#Wave		#Intensity
0.000000	589.962891	10.946040
0.000000	591.105469	4.821524
0.000000	592.248047	62.126358
0.000000	593.390625	-254.930328
0.000000	594.533203	-180.146759
0.000000	595.673828	-212.613495
0.000000	596.816406	688.511230
0.000000	597.957031	650.714172
0.000000	599.099609	1295.223389
0.000000	600.240234	1119.082031
0.000000	601.380859	1445.842163
0.000000	602.521484	1101.173828
0.000000	603.662109	492.627441
0.000000	604.802734	277.941406
0.000000	605.941406	358.616791
0.000000	607.082031	1652.031006
0.000000	608.222656	899.229797
0.000000	609.361328	1651.025146
0.000000	610.500000	1543.116943
0.000000	611.640625	1955.736572
0.000000	612.779297	1609.351563
0.000000	613.917969	993.409241
0.000000	615.056641	2149.856689
0.000000	616.195313	1752.747559
0.000000	617.333984	1259.824585
0.000000	618.470703	1780.400513
0.000000	619.609375	1843.264160
0.000000	620.746094	1848.035400
0.000000	621.884766	1915.867798
0.000000	623.021484	2002.763916
0.000000	624.158203	1761.563599
0.000000	625.294922	2146.519043
0.000000	626.431641	1994.654297
0.000000	627.568359	1895.295288
0.000000	628.705078	1276.578613
0.000000	629.841797	1643.353149
0.000000	630.978516	1702.212280
0.000000	632.113281	1992.289673
0.000000	633.250000	1562.900635
0.000000	634.384766	1640.048706
0.000000	635.519531	1493.021606
0.000000	636.654297	1793.546509
0.000000	637.789063	1814.989014
0.000000	638.923828	1270.889038
0.000000	640.058594	2406.428467
0.000000	641.193359	1780.046021
0.000000	642.328125	1024.302979
0.000000	643.460938	983.535278
0.000000	644.595703	1184.148682
0.000000	645.728516	1416.781006
0.000000	646.863281	1017.647156
0.000000	647.996094	1738.053101
0.000000	649.128906	1065.558472
0.000000	650.261719	1276.896362
0.000000	651.394531	662.067627
0.000000	652.527344	1150.028320
0.000000	653.660156	1217.991333
0.000000	654.791016	1192.606934
0.000000	655.923828	581.406067
0.000000	657.054688	1584.164063
0.000000	658.187500	691.284180
0.000000	659.318359	677.104614
0.000000	660.449219	1106.755005
0.000000	661.580078	1012.387085
0.000000	662.710938	944.240906
0.000000	663.841797	723.289551
0.000000	664.972656	502.079254
0.000000	666.103516	517.303223
0.000000	667.234375	3.743326
0.000000	668.363281	870.492493
0.000000	669.494141	1018.342590
0.000000	670.623047	181.407043
0.000000	671.751953	535.088257
0.000000	672.880859	468.333832
0.000000	674.011719	246.673401
0.000000	675.140625	352.828430
0.000000	676.267578	242.121475
0.000000	677.396484	-484.251526
0.000000	678.525391	313.693756
0.000000	679.654297	883.902649
0.000000	680.781250	51.656044
0.000000	681.910156	199.211868
0.000000	683.037109	-196.029709
0.000000	684.164063	566.411072
0.000000	685.291016	140.779327
0.000000	686.417969	811.131897
0.000000	687.544922	426.145691
0.000000	688.671875	478.571106
0.000000	689.798828	-7.775956
0.000000	690.925781	163.157898
0.000000	692.052734	-693.141174
0.000000	693.177734	-55.046818
0.000000	694.302734	312.868652
0.000000	695.429688	406.067169
0.000000	696.554688	-366.454803
0.000000	697.679688	183.184128
0.000000	698.804688	-457.382111
0.000000	699.929688	-81.981194
0.000000	701.054688	303.027252
0.000000	702.179688	353.095459
0.000000	703.304688	1059.682861
0.000000	704.427734	-56.324398
0.000000	705.552734	95.679657
0.000000	706.675781	-336.665497
0.000000	707.800781	-379.137360
0.000000	708.923828	177.554092
0.000000	710.046875	218.786987
0.000000	711.169922	205.055603
0.000000	712.292969	416.834137
0.000000	713.416016	-201.118637
0.000000	714.539063	548.693909
0.000000	715.662109	-88.103302
0.000000	716.783203	-158.654816
0.000000	717.906250	-286.424683
0.000000	719.027344	-92.711555
0.000000	720.150391	609.911194
0.000000	721.271484	-79.665573
0.000000	722.392578	-162.399704
0.000000	723.513672	-255.610794
0.000000	724.634766	-78.325905
