#X		#Y		#Wave		#Intensity
14138.500000	-13950.500000	589.998047	48754.445313
14138.500000	-13950.500000	591.140625	48233.687500
14138.500000	-13950.500000	592.283203	47941.859375
14138.500000	-13950.500000	593.423828	48229.960938
14138.500000	-13950.500000	594.566406	48421.832031
14138.500000	-13950.500000	595.708984	48589.671875
14138.500000	-13950.500000	596.849609	48019.574219
14138.500000	-13950.500000	597.992188	47963.992188
14138.500000	-13950.500000	599.132813	48085.820313
14138.500000	-13950.500000	600.273438	47388.265625
14138.500000	-13950.500000	601.414063	48296.714844
14138.500000	-13950.500000	602.554688	48278.375000
14138.500000	-13950.500000	603.695313	48100.003906
14138.500000	-13950.500000	604.835938	48449.941406
14138.500000	-13950.500000	605.976563	48400.902344
14138.500000	-13950.500000	607.115234	48147.882813
14138.500000	-13950.500000	608.255859	47578.910156
14138.500000	-13950.500000	609.394531	47744.683594
14138.500000	-13950.500000	610.535156	47928.062500
14138.500000	-13950.500000	611.673828	48087.351563
14138.500000	-13950.500000	612.812500	47566.265625
14138.500000	-13950.500000	613.951172	47637.726563
14138.500000	-13950.500000	615.089844	48016.597656
14138.500000	-13950.500000	616.228516	47565.496094
14138.500000	-13950.500000	617.367188	47973.023438
14138.500000	-13950.500000	618.505859	47688.707031
14138.500000	-13950.500000	619.642578	48135.921875
14138.500000	-13950.500000	620.781250	48504.171875
14138.500000	-13950.500000	621.917969	47665.941406
14138.500000	-13950.500000	623.054688	47983.664063
14138.500000	-13950.500000	624.193359	47947.523438
14138.500000	-13950.500000	625.330078	46818.527344
14138.500000	-13950.500000	626.466797	47543.109375
14138.500000	-13950.500000	627.603516	47893.992188
14138.500000	-13950.500000	628.738281	48077.789063
14138.500000	-13950.500000	629.875000	47724.765625
14138.500000	-13950.500000	631.011719	47483.855469
14138.500000	-13950.500000	632.146484	47694.070313
14138.500000	-13950.500000	633.283203	47248.335938
14138.500000	-13950.500000	634.417969	47394.722656
14138.500000	-13950.500000	635.552734	47424.437500
14138.500000	-13950.500000	636.689453	46707.527344
14138.500000	-13950.500000	637.824219	47305.457031
14138.500000	-13950.500000	638.958984	47335.156250
14138.500000	-13950.500000	640.093750	46686.175781
14138.500000	-13950.500000	641.226563	47167.570313
14138.500000	-13950.500000	642.361328	47177.410156
14138.500000	-13950.500000	643.496094	47125.519531
14138.500000	-13950.500000	644.628906	46612.773438
14138.500000	-13950.500000	645.763672	47423.039063
14138.500000	-13950.500000	646.896484	47132.937500
