#Time		#Wave		#Intensity
0.000000	589.998047	49951.316406
0.000000	591.140625	50019.148438
0.000000	592.283203	50160.925781
0.000000	593.423828	49755.546875
0.000000	594.566406	49960.804688
0.000000	595.708984	50080.730469
0.000000	596.849609	49920.386719
0.000000	597.992188	49488.394531
0.000000	599.132813	49720.007813
0.000000	600.273438	49905.679688
0.000000	601.414063	50295.199219
0.000000	602.554688	49464.074219
0.000000	603.695313	49351.664063
0.000000	604.835938	48346.898438
0.000000	605.976563	48951.285156
0.000000	607.115234	49003.199219
0.000000	608.255859	48960.804688
0.000000	609.394531	49699.402344
0.000000	610.535156	49220.449219
0.000000	611.673828	49419.457031
0.000000	612.812500	49320.011719
0.000000	613.951172	49536.648438
0.000000	615.089844	49514.027344
0.000000	616.228516	49954.750000
0.000000	617.367188	48796.660156
0.000000	618.505859	48776.085938
0.000000	619.642578	49205.902344
0.000000	620.781250	48943.660156
0.000000	621.917969	48509.898438
0.000000	623.054688	48818.964844
0.000000	624.193359	48892.890625
0.000000	625.330078	48887.671875
0.000000	626.466797	48614.136719
0.000000	627.603516	48795.828125
0.000000	628.738281	48834.574219
0.000000	629.875000	48708.304688
0.000000	631.011719	49026.523438
0.000000	632.146484	48937.652344
0.000000	633.283203	48452.496094
0.000000	634.417969	48361.285156
0.000000	635.552734	47924.316406
0.000000	636.689453	47846.195313
0.000000	637.824219	48230.636719
0.000000	638.958984	48652.652344
0.000000	640.093750	47638.101563
0.000000	641.226563	47614.960938
0.000000	642.361328	48422.808594
0.000000	643.496094	47941.222656
0.000000	644.628906	48478.164063
0.000000	645.763672	47782.507813
0.000000	646.896484	48017.410156
0.000000	648.029297	48230.324219
0.000000	649.162109	47717.402344
0.000000	650.294922	47877.363281
0.000000	651.427734	47785.765625
0.000000	652.560547	47608.039063
0.000000	653.693359	47750.382813
0.000000	654.826172	47978.886719
0.000000	655.957031	47765.757813
0.000000	657.089844	48104.769531
0.000000	658.220703	48110.292969
0.000000	659.351563	47064.054688
0.000000	660.482422	47084.875000
0.000000	661.615234	47841.722656
0.000000	662.746094	46991.667969
0.000000	663.875000	47010.257813
0.000000	665.005859	47092.980469
0.000000	666.136719	47410.164063
0.000000	667.267578	47205.398438
0.000000	668.396484	47263.839844
0.000000	669.527344	46946.125000
0.000000	670.656250	46913.796875
0.000000	671.785156	46547.218750
0.000000	672.916016	47331.707031
0.000000	674.044922	47407.906250
0.000000	675.173828	47081.078125
0.000000	676.302734	46760.785156
0.000000	677.429688	46644.187500
0.000000	678.558594	46913.062500
0.000000	679.687500	47939.875000
0.000000	680.814453	47029.960938
0.000000	681.943359	46629.582031
0.000000	683.070313	46186.945313
0.000000	684.197266	46367.246094
0.000000	685.324219	46631.867188
0.000000	686.453125	46785.667969
0.000000	687.580078	46857.433594
0.000000	688.705078	46141.550781
0.000000	689.832031	46801.292969
0.000000	690.958984	46322.652344
0.000000	692.085938	46536.437500
0.000000	693.210938	46641.496094
0.000000	694.337891	46360.214844
0.000000	695.462891	45887.843750
0.000000	696.587891	46270.492188
0.000000	697.712891	46702.132813
0.000000	698.837891	46411.773438
0.000000	699.962891	46636.890625
0.000000	701.087891	46348.648438
0.000000	702.212891	46522.687500
0.000000	703.337891	46661.203125
0.000000	704.460938	46210.484375
0.000000	705.585938	46030.949219
0.000000	706.708984	46178.339844
0.000000	707.833984	46381.390625
0.000000	708.957031	46152.832031
0.000000	710.080078	45821.828125
0.000000	711.203125	46067.195313
0.000000	712.326172	46395.003906
0.000000	713.449219	46081.683594
0.000000	714.572266	45630.191406
0.000000	715.695313	46051.613281
0.000000	716.816406	45499.730469
0.000000	717.939453	46099.488281
0.000000	719.060547	45502.863281
0.000000	720.183594	45904.457031
0.000000	721.304688	45343.269531
0.000000	722.425781	46199.730469
0.000000	723.546875	45390.914063
0.000000	724.667969	45844.015625
0.000000	725.789063	45927.015625
0.000000	726.910156	45595.132813
0.000000	728.031250	46260.414063
0.000000	729.150391	46258.714844
0.000000	730.271484	45902.167969
0.000000	731.390625	46203.964844
0.000000	732.511719	45550.375000
0.000000	733.630859	45948.214844
0.000000	734.750000	45352.433594
0.000000	735.869141	46027.308594
0.000000	736.988281	45898.214844
0.000000	738.107422	45387.035156
0.000000	739.226563	45184.054688
0.000000	740.345703	45300.589844
0.000000	741.462891	45741.265625
0.000000	742.582031	45455.519531
0.000000	743.699219	45612.386719
0.000000	744.818359	45266.140625
0.000000	745.935547	45273.167969
0.000000	747.052734	45246.640625
0.000000	748.169922	44656.300781
0.000000	749.287109	44699.027344
0.000000	750.404297	44544.820313
0.000000	751.521484	44869.566406
0.000000	752.638672	44576.531250
0.000000	753.755859	45093.929688
0.000000	754.871094	45071.796875
0.000000	755.988281	45096.683594
0.000000	757.103516	44342.035156
0.000000	758.218750	44846.257813
0.000000	759.335938	45417.859375
0.000000	760.451172	45106.636719
0.000000	761.566406	44703.414063
0.000000	762.681641	44504.066406
0.000000	763.796875	44466.085938
0.000000	764.912109	43986.324219
0.000000	766.025391	43916.847656
0.000000	767.140625	44298.222656
0.000000	768.253906	44610.164063
0.000000	769.369141	44343.281250
0.000000	770.482422	44619.410156
0.000000	771.595703	43683.558594
0.000000	772.710938	44175.175781
0.000000	773.824219	43845.175781
0.000000	774.937500	44092.191406
0.000000	776.050781	44386.445313
0.000000	777.164063	43993.421875
0.000000	778.275391	44018.144531
0.000000	779.388672	43510.339844
0.000000	780.500000	44224.917969
0.000000	781.613281	44368.804688
0.000000	782.724609	43411.207031
0.000000	783.837891	44083.371094
0.000000	784.949219	44526.367188
0.000000	786.060547	43626.820313
0.000000	787.171875	43449.042969
0.000000	788.283203	44099.109375
0.000000	789.394531	43640.089844
0.000000	790.505859	43054.898438
0.000000	791.615234	43291.054688
0.000000	792.726563	43225.628906
0.000000	793.835938	43664.507813
0.000000	794.947266	42923.578125
0.000000	796.056641	43380.550781
0.000000	797.167969	42763.230469
0.000000	798.277344	43323.941406
0.000000	799.386719	42857.378906
0.000000	800.496094	43010.386719
0.000000	801.605469	42392.621094
0.000000	802.714844	43023.484375
0.000000	803.822266	43266.753906
0.000000	804.931641	43277.847656
0.000000	806.041016	42522.164063
0.000000	807.148438	42573.738281
0.000000	808.255859	42526.062500
0.000000	809.365234	42480.628906
0.000000	810.472656	42469.027344
0.000000	811.580078	43102.898438
0.000000	812.687500	41908.570313
0.000000	813.794922	42084.246094
0.000000	814.902344	42643.828125
0.000000	816.009766	42934.835938
0.000000	817.117188	42247.937500
0.000000	818.222656	41985.515625
0.000000	819.330078	41991.875000
0.000000	820.435547	42020.828125
0.000000	821.542969	41823.781250
0.000000	822.648438	42207.585938
0.000000	823.753906	42225.273438
0.000000	824.859375	41998.769531
0.000000	825.964844	41815.156250
0.000000	827.070313	42002.410156
0.000000	828.175781	41716.945313
0.000000	829.281250	42150.839844
0.000000	830.384766	41227.210938
0.000000	831.490234	41812.777344
0.000000	832.595703	41278.125000
0.000000	833.699219	41431.492188
0.000000	834.802734	41449.054688
0.000000	835.908203	41052.226563
0.000000	837.011719	41755.964844
0.000000	838.115234	41689.765625
0.000000	839.218750	40864.609375
0.000000	840.322266	41206.097656
0.000000	841.425781	41330.132813
0.000000	842.527344	40994.105469
0.000000	843.630859	42972.414063
0.000000	844.734375	40328.542969
0.000000	845.835938	40974.039063
0.000000	846.937500	40755.671875
0.000000	848.041016	40369.390625
0.000000	849.142578	40379.984375
0.000000	850.244141	40860.238281
0.000000	851.345703	40884.515625
0.000000	852.447266	40797.593750
0.000000	853.548828	40115.925781
0.000000	854.650391	39347.785156
0.000000	855.751953	40196.062500
0.000000	856.851563	40252.039063
0.000000	857.953125	39794.726563
0.000000	859.052734	39902.902344
0.000000	860.154297	40240.574219
0.000000	861.253906	40332.937500
0.000000	862.353516	39773.085938
0.000000	863.453125	40035.871094
0.000000	864.554688	40216.894531
0.000000	865.652344	39836.382813
0.000000	866.751953	39981.042969
0.000000	867.851563	39773.222656
0.000000	868.951172	39688.171875
0.000000	870.050781	40174.113281
0.000000	871.148438	39335.957031
0.000000	872.248047	39471.531250
0.000000	873.345703	39222.500000
0.000000	874.443359	39829.300781
0.000000	875.541016	38897.234375
0.000000	876.640625	39399.417969
0.000000	877.738281	39040.902344
0.000000	878.835938	39768.746094
0.000000	879.933594	38931.781250
0.000000	881.029297	38803.148438
0.000000	882.126953	38822.585938
0.000000	883.224609	38734.914063
0.000000	884.320313	38499.054688
0.000000	885.417969	38096.699219
0.000000	886.513672	38485.406250
0.000000	887.609375	38096.609375
0.000000	888.707031	37687.164063
0.000000	889.802734	38235.656250
0.000000	890.898438	37691.500000
0.000000	891.994141	37359.386719
0.000000	893.089844	37641.058594
0.000000	894.183594	37571.316406
0.000000	895.279297	37510.683594
0.000000	896.375000	37148.656250
0.000000	897.468750	37377.933594
0.000000	898.564453	37040.894531
0.000000	899.658203	37258.800781
0.000000	900.753906	37019.875000
0.000000	901.847656	36732.894531
0.000000	902.941406	36959.984375
0.000000	904.035156	36997.441406
0.000000	905.128906	36628.035156
0.000000	906.222656	36187.644531
0.000000	907.316406	36158.691406
0.000000	908.408203	36141.160156
0.000000	909.501953	36382.074219
0.000000	910.595703	36728.281250
0.000000	911.687500	35980.996094
0.000000	912.779297	36542.332031
0.000000	913.873047	36529.410156
0.000000	914.964844	35809.226563
0.000000	916.056641	36258.609375
0.000000	917.148438	35819.781250
0.000000	918.240234	35813.605469
0.000000	919.332031	35802.847656
0.000000	920.423828	35565.320313
0.000000	921.515625	35453.718750
0.000000	922.605469	35891.972656
0.000000	923.697266	35546.644531
0.000000	924.787109	35308.929688
0.000000	925.878906	34784.617188
0.000000	926.968750	35530.226563
0.000000	928.058594	35310.742188
0.000000	929.148438	35666.796875
0.000000	930.240234	35121.574219
0.000000	931.330078	35482.289063
0.000000	932.417969	35861.457031
0.000000	933.507813	35178.343750
0.000000	934.597656	35025.156250
0.000000	935.687500	35365.398438
0.000000	936.775391	34553.351563
0.000000	937.865234	35017.605469
0.000000	938.953125	35594.507813
0.000000	940.042969	34577.734375
0.000000	941.130859	34201.503906
0.000000	942.218750	34468.402344
0.000000	943.306641	34275.855469
0.000000	944.394531	34444.027344
0.000000	945.482422	34161.781250
0.000000	946.570313	33667.976563
0.000000	947.658203	34348.796875
0.000000	948.744141	34137.683594
0.000000	949.832031	34262.253906
0.000000	950.919922	33770.468750
0.000000	952.005859	33775.402344
0.000000	953.091797	34194.453125
0.000000	954.179688	34464.058594
0.000000	955.265625	33824.722656
0.000000	956.351563	34269.277344
0.000000	957.437500	34136.160156
0.000000	958.523438	33848.746094
0.000000	959.609375	33800.718750
0.000000	960.695313	34107.343750
0.000000	961.779297	33658.558594
0.000000	962.865234	33649.644531
0.000000	963.951172	33564.691406
0.000000	965.035156	33908.320313
0.000000	966.119141	34533.214844
0.000000	967.205078	33558.617188
0.000000	968.289063	34031.488281
0.000000	969.373047	34398.433594
0.000000	970.457031	33817.710938
0.000000	971.541016	34133.988281
0.000000	972.625000	34122.808594
0.000000	973.708984	34298.488281
0.000000	974.792969	33731.253906
0.000000	975.875000	33816.925781
0.000000	976.958984	34546.562500
0.000000	978.041016	34124.535156
0.000000	979.125000	34346.507813
0.000000	980.207031	34637.816406
0.000000	981.289063	34626.679688
0.000000	982.373047	35407.769531
0.000000	983.455078	36112.851563
0.000000	984.537109	36344.507813
0.000000	985.619141	36823.476563
0.000000	986.701172	36313.453125
0.000000	987.781250	36290.984375
0.000000	988.863281	36599.078125
0.000000	989.945313	36904.953125
0.000000	991.025391	37030.542969
0.000000	992.107422	36173.265625
0.000000	993.187500	36664.246094
0.000000	994.267578	35980.167969
0.000000	995.349609	36126.511719
0.000000	996.429688	35347.277344
0.000000	997.509766	34681.218750
0.000000	998.589844	34246.437500
0.000000	999.669922	34471.324219
0.000000	1000.748047	34008.601563
0.000000	1001.828125	34076.042969
0.000000	1002.908203	33715.031250
0.000000	1003.986328	33587.871094
0.000000	1005.066406	33842.933594
0.000000	1006.144531	32814.406250
0.000000	1007.224609	33296.535156
0.000000	1008.302734	33020.898438
0.000000	1009.380859	32647.818359
0.000000	1010.458984	32582.980469
0.000000	1011.537109	32733.765625
0.000000	1012.615234	33155.925781
0.000000	1013.693359	32411.537109
0.000000	1014.771484	32643.548828
0.000000	1015.849609	32277.042969
0.000000	1016.925781	32181.919922
0.000000	1018.003906	32620.542969
0.000000	1019.080078	32388.494141
0.000000	1020.158203	32226.019531
0.000000	1021.234375	32119.218750
0.000000	1022.310547	32216.730469
0.000000	1023.386719	31831.203125
0.000000	1024.462891	31970.507813
0.000000	1025.539063	32356.099609
0.000000	1026.615234	32379.343750
0.000000	1027.691406	32309.644531
0.000000	1028.767578	32641.992188
0.000000	1029.841797	32360.783203
0.000000	1030.917969	32016.724609
0.000000	1031.994141	31509.806641
0.000000	1033.068359	31605.029297
0.000000	1034.142578	32672.451172
0.000000	1035.218750	32118.882813
0.000000	1036.292969	32498.056641
0.000000	1037.367188	32381.734375
0.000000	1038.441406	32439.910156
0.000000	1039.515625	31995.373047
0.000000	1040.589844	31611.228516
0.000000	1041.664063	32095.359375
0.000000	1042.736328	32037.099609
0.000000	1043.810547	32120.876953
0.000000	1044.884766	32146.449219
0.000000	1045.957031	32370.029297
0.000000	1047.029297	32388.652344
0.000000	1048.103516	32281.453125
0.000000	1049.175781	32174.220703
0.000000	1050.248047	32169.511719
0.000000	1051.320313	31929.355469
0.000000	1052.392578	31954.916016
0.000000	1053.464844	32472.488281
0.000000	1054.537109	32034.039063
0.000000	1055.609375	31770.396484
0.000000	1056.681641	31907.916016
0.000000	1057.751953	32143.464844
0.000000	1058.824219	31863.386719
0.000000	1059.894531	31706.916016
0.000000	1060.966797	31989.216797
0.000000	1062.037109	31818.710938
0.000000	1063.107422	32161.808594
0.000000	1064.177734	32217.783203
0.000000	1065.248047	32220.056641
0.000000	1066.318359	32862.339844
0.000000	1067.388672	31677.947266
0.000000	1068.458984	32416.126953
0.000000	1069.529297	32156.703125
0.000000	1070.599609	31950.957031
0.000000	1071.667969	32493.140625
0.000000	1072.738281	32006.845703
0.000000	1073.806641	32165.736328
0.000000	1074.875000	32062.761719
0.000000	1075.945313	32574.861328
0.000000	1077.013672	32469.574219
0.000000	1078.082031	32130.306641
0.000000	1079.150391	32584.136719
0.000000	1080.218750	32176.923828
0.000000	1081.287109	32488.117188
0.000000	1082.355469	32270.376953
0.000000	1083.423828	32150.900391
0.000000	1084.490234	31453.042969
0.000000	1085.558594	31743.230469
0.000000	1086.625000	31642.361328
0.000000	1087.693359	31815.531250
0.000000	1088.759766	31646.699219
0.000000	1089.826172	31555.140625
0.000000	1090.894531	31688.529297
0.000000	1091.960938	31857.111328
0.000000	1093.027344	31334.218750
0.000000	1094.093750	31547.341797
0.000000	1095.160156	31413.490234
0.000000	1096.224609	31399.203125
0.000000	1097.291016	31523.292969
0.000000	1098.357422	31248.628906
0.000000	1099.421875	31898.269531
0.000000	1100.488281	31548.490234
0.000000	1101.552734	31339.419922
0.000000	1102.619141	30524.722656
0.000000	1103.683594	30961.003906
0.000000	1104.748047	31291.755859
0.000000	1105.812500	31204.628906
0.000000	1106.876953	31115.126953
0.000000	1107.941406	30931.644531
0.000000	1109.005859	31173.308594
0.000000	1110.070313	31452.628906
0.000000	1111.134766	31020.033203
0.000000	1112.197266	31130.199219
0.000000	1113.261719	31061.755859
0.000000	1114.324219	31037.960938
0.000000	1115.388672	31197.546875
0.000000	1116.451172	31074.996094
0.000000	1117.513672	31189.945313
0.000000	1118.576172	30554.587891
0.000000	1119.640625	31271.732422
0.000000	1120.703125	30767.960938
0.000000	1121.765625	30478.181641
0.000000	1122.826172	31270.929688
0.000000	1123.888672	31096.476563
0.000000	1124.951172	31086.763672
0.000000	1126.013672	31237.152344
0.000000	1127.074219	30855.390625
0.000000	1128.136719	30789.113281
0.000000	1129.197266	30491.974609
0.000000	1130.257813	30795.490234
0.000000	1131.320313	30500.623047
0.000000	1132.380859	30603.919922
0.000000	1133.441406	30891.080078
0.000000	1134.501953	30824.742188
0.000000	1135.562500	30963.488281
0.000000	1136.623047	30769.818359
0.000000	1137.681641	30885.011719
0.000000	1138.742188	30898.820313
0.000000	1139.802734	30648.441406
0.000000	1140.861328	30615.035156
0.000000	1141.921875	30878.917969
0.000000	1142.980469	30279.169922
0.000000	1144.041016	30901.824219
0.000000	1145.099609	30677.228516
0.000000	1146.158203	30849.191406
0.000000	1147.216797	30164.091797
0.000000	1148.275391	30390.343750
0.000000	1149.333984	30928.421875
0.000000	1150.392578	30649.335938
0.000000	1151.451172	30488.294922
0.000000	1152.509766	30695.812500
0.000000	1153.566406	30116.447266
0.000000	1154.625000	30836.851563
0.000000	1155.681641	30753.750000
0.000000	1156.740234	30289.988281
0.000000	1157.796875	30369.935547
0.000000	1158.853516	30487.742188
0.000000	1159.910156	30939.072266
0.000000	1160.968750	30177.013672
0.000000	1162.025391	30581.109375
0.000000	1163.080078	30341.710938
0.000000	1164.136719	30035.982422
0.000000	1165.193359	30657.976563
0.000000	1166.250000	30780.666016
0.000000	1167.306641	30730.560547
0.000000	1168.361328	30483.906250
0.000000	1169.417969	30644.511719
0.000000	1170.472656	30494.884766
0.000000	1171.527344	30859.257813
0.000000	1172.583984	30669.337891
0.000000	1173.638672	30702.101563
0.000000	1174.693359	30215.871094
0.000000	1175.748047	30540.113281
0.000000	1176.802734	30734.064453
0.000000	1177.857422	30067.443359
0.000000	1178.912109	30249.525391
0.000000	1179.964844	30360.511719
0.000000	1181.019531	30020.871094
0.000000	1182.074219	30219.626953
0.000000	1183.126953	30717.378906
0.000000	1184.181641	30375.269531
0.000000	1185.234375	29914.400391
0.000000	1186.287109	30155.972656
0.000000	1187.339844	30699.095703
0.000000	1188.392578	30862.496094
0.000000	1189.447266	30802.732422
0.000000	1190.500000	30263.222656
0.000000	1191.550781	30467.005859
0.000000	1192.603516	30335.892578
0.000000	1193.656250	30328.285156
0.000000	1194.708984	30075.925781
0.000000	1195.759766	30543.591797
0.000000	1196.812500	30512.240234
0.000000	1197.863281	30468.992188
0.000000	1198.916016	29826.583984
0.000000	1199.966797	30051.927734
0.000000	1201.017578	30255.931641
0.000000	1202.068359	30690.712891
0.000000	1203.119141	30373.878906
0.000000	1204.169922	30202.091797
0.000000	1205.220703	30080.224609
0.000000	1206.271484	30205.832031
0.000000	1207.322266	30493.332031
0.000000	1208.371094	30776.150391
0.000000	1209.421875	30085.251953
0.000000	1210.472656	30482.390625
0.000000	1211.521484	30427.138672
0.000000	1212.570313	30188.462891
0.000000	1213.621094	29623.349609
0.000000	1214.669922	30504.308594
0.000000	1215.718750	30470.470703
0.000000	1216.767578	30083.900391
0.000000	1217.816406	30011.855469
0.000000	1218.865234	30380.816406
0.000000	1219.914063	29974.992188
0.000000	1220.962891	30656.431641
0.000000	1222.009766	30269.611328
0.000000	1223.058594	30595.876953
0.000000	1224.107422	30385.470703
0.000000	1225.154297	30821.595703
0.000000	1226.203125	30048.000000
