#X		#Y		#Wave		#Intensity
7574.500000	-538.800000	589.998047	344.806793
7574.500000	-538.800000	591.140625	431.905029
7574.500000	-538.800000	592.283203	-23.447973
7574.500000	-538.800000	593.423828	-604.848328
7574.500000	-538.800000	594.566406	399.624115
7574.500000	-538.800000	595.708984	-330.791260
7574.500000	-538.800000	596.849609	73.950134
7574.500000	-538.800000	597.992188	-626.139221
7574.500000	-538.800000	599.132813	-521.471375
7574.500000	-538.800000	600.273438	-921.806702
7574.500000	-538.800000	601.414063	76.861748
7574.500000	-538.800000	602.554688	99.432259
7574.500000	-538.800000	603.695313	15.678612
7574.500000	-538.800000	604.835938	410.914276
7574.500000	-538.800000	605.976563	371.000153
7574.500000	-538.800000	607.115234	-499.059204
7574.500000	-538.800000	608.255859	46.485703
7574.500000	-538.800000	609.394531	9.730789
7574.500000	-538.800000	610.535156	-848.760681
7574.500000	-538.800000	611.673828	1251.826660
7574.500000	-538.800000	612.812500	516.170837
7574.500000	-538.800000	613.951172	439.972107
7574.500000	-538.800000	615.089844	255.079697
7574.500000	-538.800000	616.228516	405.046356
7574.500000	-538.800000	617.367188	332.159637
7574.500000	-538.800000	618.505859	690.941833
7574.500000	-538.800000	619.642578	791.743103
7574.500000	-538.800000	620.781250	1102.480347
7574.500000	-538.800000	621.917969	816.692932
7574.500000	-538.800000	623.054688	531.983459
7574.500000	-538.800000	624.193359	61.479122
7574.500000	-538.800000	625.330078	143.941742
7574.500000	-538.800000	626.466797	1173.305542
7574.500000	-538.800000	627.603516	-23.966856
7574.500000	-538.800000	628.738281	909.162781
7574.500000	-538.800000	629.875000	-457.710541
7574.500000	-538.800000	631.011719	-131.463654
7574.500000	-538.800000	632.146484	-472.950989
7574.500000	-538.800000	633.283203	399.663422
7574.500000	-538.800000	634.417969	62.912209
7574.500000	-538.800000	635.552734	-206.594131
7574.500000	-538.800000	636.689453	95.522331
7574.500000	-538.800000	637.824219	-728.750488
7574.500000	-538.800000	638.958984	485.975006
7574.500000	-538.800000	640.093750	-884.507874
7574.500000	-538.800000	641.226563	-411.594574
7574.500000	-538.800000	642.361328	673.379700
7574.500000	-538.800000	643.496094	230.104279
7574.500000	-538.800000	644.628906	65.938522
7574.500000	-538.800000	645.763672	258.148529
7574.500000	-538.800000	646.896484	-884.753479
7574.500000	-538.800000	648.029297	-385.296478
7574.500000	-538.800000	649.162109	-96.037781
7574.500000	-538.800000	650.294922	33.684299
7574.500000	-538.800000	651.427734	118.586159
7574.500000	-538.800000	652.560547	-97.420364
7574.500000	-538.800000	653.693359	142.826630
7574.500000	-538.800000	654.826172	760.059448
7574.500000	-538.800000	655.957031	-721.216248
7574.500000	-538.800000	657.089844	420.460022
7574.500000	-538.800000	658.220703	-510.334778
7574.500000	-538.800000	659.351563	95.803909
7574.500000	-538.800000	660.482422	-321.672638
7574.500000	-538.800000	661.615234	-92.326080
7574.500000	-538.800000	662.746094	-159.656631
7574.500000	-538.800000	663.875000	-386.717682
7574.500000	-538.800000	665.005859	-601.196228
7574.500000	-538.800000	666.136719	-130.658081
7574.500000	-538.800000	667.267578	-299.784576
7574.500000	-538.800000	668.396484	269.534943
7574.500000	-538.800000	669.527344	130.379623
7574.500000	-538.800000	670.656250	402.403015
7574.500000	-538.800000	671.785156	510.248840
7574.500000	-538.800000	672.916016	-418.473877
7574.500000	-538.800000	674.044922	551.901184
7574.500000	-538.800000	675.173828	-56.805126
7574.500000	-538.800000	676.302734	-50.383789
7574.500000	-538.800000	677.429688	-646.835266
7574.500000	-538.800000	678.558594	65.477005
7574.500000	-538.800000	679.687500	480.715851
7574.500000	-538.800000	680.814453	124.523186
7574.500000	-538.800000	681.943359	-438.359070
7574.500000	-538.800000	683.070313	876.136597
7574.500000	-538.800000	684.197266	-403.581207
7574.500000	-538.800000	685.324219	-488.663300
7574.500000	-538.800000	686.453125	179.999069
7574.500000	-538.800000	687.580078	-761.897339
7574.500000	-538.800000	688.705078	-617.080200
7574.500000	-538.800000	689.832031	-745.495361
7574.500000	-538.800000	690.958984	233.322021
7574.500000	-538.800000	692.085938	-39.755783
7574.500000	-538.800000	693.210938	341.894165
7574.500000	-538.800000	694.337891	-846.521362
7574.500000	-538.800000	695.462891	887.254333
7574.500000	-538.800000	696.587891	-164.017059
7574.500000	-538.800000	697.712891	772.536133
7574.500000	-538.800000	698.837891	33.895035
7574.500000	-538.800000	699.962891	3.790462
7574.500000	-538.800000	701.087891	744.804810
7574.500000	-538.800000	702.212891	-470.284302
7574.500000	-538.800000	703.337891	-334.066620
7574.500000	-538.800000	704.460938	-718.167786
7574.500000	-538.800000	705.585938	-526.512207
7574.500000	-538.800000	706.708984	274.699463
7574.500000	-538.800000	707.833984	246.198273
7574.500000	-538.800000	708.957031	-376.372406
7574.500000	-538.800000	710.080078	309.393402
7574.500000	-538.800000	711.203125	105.030167
7574.500000	-538.800000	712.326172	572.884644
7574.500000	-538.800000	713.449219	228.225403
7574.500000	-538.800000	714.572266	792.016174
7574.500000	-538.800000	715.695313	-276.521637
7574.500000	-538.800000	716.816406	492.438538
7574.500000	-538.800000	717.939453	-177.623993
7574.500000	-538.800000	719.060547	1244.558105
7574.500000	-538.800000	720.183594	-94.051323
7574.500000	-538.800000	721.304688	62.689369
7574.500000	-538.800000	722.425781	1160.317627
7574.500000	-538.800000	723.546875	760.069336
7574.500000	-538.800000	724.667969	678.680603
7574.500000	-538.800000	725.789063	-91.800278
7574.500000	-538.800000	726.910156	1102.831055
7574.500000	-538.800000	728.031250	-941.494568
7574.500000	-538.800000	729.150391	662.061768
7574.500000	-538.800000	730.271484	-1105.956299
7574.500000	-538.800000	731.390625	29.635172
7574.500000	-538.800000	732.511719	1368.817993
7574.500000	-538.800000	733.630859	529.478149
7574.500000	-538.800000	734.750000	-810.159119
7574.500000	-538.800000	735.869141	-734.015503
7574.500000	-538.800000	736.988281	88.440186
7574.500000	-538.800000	738.107422	-833.526550
7574.500000	-538.800000	739.226563	244.310486
7574.500000	-538.800000	740.345703	401.943115
7574.500000	-538.800000	741.462891	955.548889
7574.500000	-538.800000	742.582031	340.285919
7574.500000	-538.800000	743.699219	172.329651
7574.500000	-538.800000	744.818359	364.519135
7574.500000	-538.800000	745.935547	456.449768
7574.500000	-538.800000	747.052734	311.544373
7574.500000	-538.800000	748.169922	135.535828
7574.500000	-538.800000	749.287109	908.492859
7574.500000	-538.800000	750.404297	598.788696
7574.500000	-538.800000	751.521484	584.718262
7574.500000	-538.800000	752.638672	11.263920
7574.500000	-538.800000	753.755859	1215.712524
7574.500000	-538.800000	754.871094	1399.742310
7574.500000	-538.800000	755.988281	638.895569
7574.500000	-538.800000	757.103516	1426.076904
7574.500000	-538.800000	758.218750	551.431152
7574.500000	-538.800000	759.335938	877.800537
7574.500000	-538.800000	760.451172	686.968994
7574.500000	-538.800000	761.566406	1471.434082
7574.500000	-538.800000	762.681641	440.614349
7574.500000	-538.800000	763.796875	1519.662598
7574.500000	-538.800000	764.912109	1406.379883
7574.500000	-538.800000	766.025391	340.265472
7574.500000	-538.800000	767.140625	1373.715088
7574.500000	-538.800000	768.253906	1144.784912
7574.500000	-538.800000	769.369141	608.669678
7574.500000	-538.800000	770.482422	-230.155365
7574.500000	-538.800000	771.595703	1220.561401
7574.500000	-538.800000	772.710938	528.136230
7574.500000	-538.800000	773.824219	-283.061066
7574.500000	-538.800000	774.937500	497.972473
7574.500000	-538.800000	776.050781	-40.986851
7574.500000	-538.800000	777.164063	347.969971
7574.500000	-538.800000	778.275391	166.833817
7574.500000	-538.800000	779.388672	1363.356445
7574.500000	-538.800000	780.500000	538.102234
7574.500000	-538.800000	781.613281	218.637665
7574.500000	-538.800000	782.724609	459.266388
7574.500000	-538.800000	783.837891	563.151123
7574.500000	-538.800000	784.949219	1369.100464
7574.500000	-538.800000	786.060547	237.013107
7574.500000	-538.800000	787.171875	20.468914
7574.500000	-538.800000	788.283203	789.625610
7574.500000	-538.800000	789.394531	-47.132618
7574.500000	-538.800000	790.505859	-516.945129
7574.500000	-538.800000	791.615234	309.981934
7574.500000	-538.800000	792.726563	-865.975586
7574.500000	-538.800000	793.835938	-152.888290
7574.500000	-538.800000	794.947266	-175.565247
7574.500000	-538.800000	796.056641	-830.658203
7574.500000	-538.800000	797.167969	-1431.544067
7574.500000	-538.800000	798.277344	261.200653
7574.500000	-538.800000	799.386719	-219.440216
7574.500000	-538.800000	800.496094	-846.310181
7574.500000	-538.800000	801.605469	-1062.776245
7574.500000	-538.800000	802.714844	-244.236786
7574.500000	-538.800000	803.822266	144.382233
7574.500000	-538.800000	804.931641	-684.169800
7574.500000	-538.800000	806.041016	366.025330
7574.500000	-538.800000	807.148438	230.547241
7574.500000	-538.800000	808.255859	167.603241
7574.500000	-538.800000	809.365234	-366.549713
7574.500000	-538.800000	810.472656	1362.917236
7574.500000	-538.800000	811.580078	554.260071
7574.500000	-538.800000	812.687500	2059.446777
7574.500000	-538.800000	813.794922	1445.578003
7574.500000	-538.800000	814.902344	1371.566650
7574.500000	-538.800000	816.009766	1532.779053
7574.500000	-538.800000	817.117188	617.057617
7574.500000	-538.800000	818.222656	214.263184
7574.500000	-538.800000	819.330078	1531.044556
7574.500000	-538.800000	820.435547	338.147186
7574.500000	-538.800000	821.542969	521.574036
7574.500000	-538.800000	822.648438	601.497314
7574.500000	-538.800000	823.753906	1034.484375
7574.500000	-538.800000	824.859375	289.978821
7574.500000	-538.800000	825.964844	192.369308
7574.500000	-538.800000	827.070313	-232.853806
7574.500000	-538.800000	828.175781	850.963684
7574.500000	-538.800000	829.281250	-428.742737
7574.500000	-538.800000	830.384766	-463.932953
7574.500000	-538.800000	831.490234	-224.975632
7574.500000	-538.800000	832.595703	-488.056702
7574.500000	-538.800000	833.699219	-40.020916
7574.500000	-538.800000	834.802734	-897.888916
7574.500000	-538.800000	835.908203	-596.296082
7574.500000	-538.800000	837.011719	-400.681641
7574.500000	-538.800000	838.115234	-390.408264
7574.500000	-538.800000	839.218750	14.404127
7574.500000	-538.800000	840.322266	-78.801826
7574.500000	-538.800000	841.425781	979.502319
7574.500000	-538.800000	842.527344	59.825787
7574.500000	-538.800000	843.630859	2438.429932
7574.500000	-538.800000	844.734375	968.410583
7574.500000	-538.800000	845.835938	1328.173340
7574.500000	-538.800000	846.937500	1747.328735
7574.500000	-538.800000	848.041016	1490.989258
7574.500000	-538.800000	849.142578	3233.475586
7574.500000	-538.800000	850.244141	3018.759277
7574.500000	-538.800000	851.345703	3655.235107
7574.500000	-538.800000	852.447266	4001.704590
7574.500000	-538.800000	853.548828	4727.648926
7574.500000	-538.800000	854.650391	3683.322510
7574.500000	-538.800000	855.751953	4807.370117
7574.500000	-538.800000	856.851563	4206.167969
7574.500000	-538.800000	857.953125	4220.554688
7574.500000	-538.800000	859.052734	4230.706543
7574.500000	-538.800000	860.154297	3368.691162
7574.500000	-538.800000	861.253906	3838.269043
7574.500000	-538.800000	862.353516	3358.292236
7574.500000	-538.800000	863.453125	2964.811768
7574.500000	-538.800000	864.554688	3014.760010
7574.500000	-538.800000	865.652344	2587.535889
7574.500000	-538.800000	866.751953	2019.435913
7574.500000	-538.800000	867.851563	1988.160889
7574.500000	-538.800000	868.951172	2425.698975
7574.500000	-538.800000	870.050781	1853.507568
7574.500000	-538.800000	871.148438	2537.377930
7574.500000	-538.800000	872.248047	2907.636475
7574.500000	-538.800000	873.345703	2627.299805
